Time;Perf_Time;Action
07:31:14;3434960.072869746;f
07:31:14;3434960.186028527;SPACE
07:31:14;3434960.339145669;s
07:31:14;3434960.544156467;u
07:31:14;3434960.804441989;c
07:31:14;3434960.926688522;c
07:31:15;3434961.541198674;ess
07:31:19;3434965.229859845;BACK
07:31:19;3434965.414792497;BACK
07:31:19;3434965.577458948;BACK
07:31:19;3434965.703001652;BACK
07:31:20;3434966.743884042;a
07:31:20;3434966.938304911;SPACE
07:31:21;3434967.355918688;t
07:31:21;3434967.472082653;o
07:31:21;3434967.84314604;n
07:31:24;3434970.160315879;SPACE
07:31:24;3434970.576904921;i
07:31:24;3434970.839996155;n
07:31:25;3434971.011791103;SPACE
07:31:25;3434971.129368509;t
07:31:25;3434971.318228656;h
07:31:25;3434971.44544658;e
07:31:25;3434971.549273442;SPACE
07:31:25;3434971.897406247;y
07:31:25;3434971.937780539;e
07:31:26;3434972.114402477;a
07:31:26;3434972.347933204;r
07:31:26;3434972.498437005;s
07:31:26;3434972.65042408;SPACE
07:31:26;3434972.865598407;t
07:31:26;3434972.975883429;o
07:31:27;3434973.316070783;SPACE
07:31:27;3434973.419177704;s
07:31:27;3434973.52997624;o
07:31:27;3434973.781284713;m
07:31:27;3434973.863922488;e
07:31:28;3434974.951227132;!
07:31:29;3434975.107107983;!
07:31:31;3434977.170264559;@
07:31:32;3434978.369351377;BACK
07:31:32;3434978.530352281;BACK
07:31:33;3434979.82568068;come
07:31:37;3434983.54946173;BACK
07:31:38;3434984.642828407;BACK
07:31:39;3434985.394507081;BACK
07:31:41;3434987.662063796;\n
07:31:42;3434988.176377692;\n
07:31:42;3434988.936154135;W
07:31:43;3434989.067683546;e
07:31:43;3434989.216313993;SPACE
07:31:43;3434989.340645273;s
07:31:43;3434989.476696101;h
07:31:43;3434989.972896973;ould
07:31:44;3434990.365458137;SPACE
07:31:44;3434990.549954391;c
07:31:44;3434990.755167001;a
07:31:44;3434990.860984986;t
07:31:45;3434991.191402829;c
07:31:45;3434991.914457288;h
07:31:46;3434992.446635886; up
07:31:47;3434993.122856453; soon
07:31:48;3434994.928645693; ☺️
07:31:50;3434996.485838899;BACK
07:31:51;3434997.564459123;BACK
07:31:52;3434998.625069784;!
07:31:52;3434998.74573003;!
07:31:53;3434999.070619218;SPACE
07:31:55;3435001.122856559;\n
07:31:55;3435001.573354298;\n
07:31:56;3435002.581101476;W
07:31:56;3435002.605744247;i
07:31:56;3435002.904728298;t
07:31:57;3435003.041023501;h
07:31:57;3435003.266841542;SPACE
07:31:57;3435003.479143876;l
07:31:57;3435003.682088085;o
07:31:57;3435003.940115746;v
07:31:58;3435004.439416367;e
07:32:00;3435006.129177585;,
07:32:00;3435006.822210098;\n
07:32:01;3435007.934326289;\n
07:32:03;3435009.26866122;S
07:32:03;3435009.469352252;r
07:32:03;3435009.585125984;i
