Time;Perf_Time;Action
08:26:00;3438246.16686892;o
08:26:00;3438246.287087135;r
08:26:00;3438246.430478202;t
08:26:00;3438246.524357215;h
08:26:00;3438246.715726512;SPACE
08:26:00;3438246.986317363;s
08:26:01;3438247.159175422;e
08:26:01;3438247.354241179;a
08:26:01;3438247.455920143;NS
08:26:01;3438247.467106294;SPACE
08:26:02;3438248.37420401;w
08:26:02;3438248.507682203;i
08:26:02;3438248.765055105;t
08:26:02;3438248.895753575;h
08:26:34;3438280.290044742; my parents and a few of my friends. I found that the northern shore was fairly quiet and quiet was always better than solitude. As we 
08:26:34;3438280.705160358;j
08:26:34;3438280.929038659;o
08:26:35;3438281.070763433;i
08:26:35;3438281.222437349;n
08:26:35;3438281.328105198;e
08:26:35;3438281.50144706;d
08:26:35;3438281.582957619;SPACE
08:26:35;3438281.697261808;a
08:26:35;3438281.780036479;SPACE
08:26:35;3438281.978473391;d
08:26:36;3438282.162964309;a
08:26:36;3438282.232923894;m
08:26:36;3438282.476622145;i
08:26:36;3438282.653732079;l
08:26:37;3438283.640089075;fy
08:26:37;3438283.683854991;SPACE
08:26:38;3438284.132354324;g
08:26:38;3438284.260082406;a
08:26:38;3438284.311095736;t
08:26:38;3438284.455080761;h
08:26:38;3438284.527054651;e
08:26:38;3438284.649900346;r
08:26:38;3438284.721931716;i
08:26:38;3438284.890118113;n
08:26:38;3438284.98181044;g
08:26:39;3438285.104443271;SPACE
08:27:11;3438317.028858534;and listened to the music, the sea seemed to become a much quieter place. When I looked down at my feet I saw a large black dog tha
08:27:11;3438317.527914277;BACK
08:27:11;3438317.632034095;BACK
08:27:11;3438317.728474459;BACK
08:27:11;3438317.834172974;BACK
08:27:11;3438317.931239415;BACK
08:27:12;3438318.030832035;BACK
08:27:12;3438318.13271442;BACK
08:27:12;3438318.231998841;BACK
08:27:12;3438318.332411228;BACK
08:27:12;3438318.43170482;BACK
08:27:12;3438318.528267378;BACK
08:27:12;3438318.630817486;BACK
08:27:12;3438318.735217742;BACK
08:27:12;3438318.829658429;BACK
08:27:12;3438318.929709851;BACK
08:27:13;3438319.030087474;BACK
08:27:13;3438319.132364088;BACK
08:27:13;3438319.230358171;BACK
08:27:13;3438319.33835385;BACK
08:27:13;3438319.429351018;BACK
08:27:13;3438319.544368316;BACK
08:27:13;3438319.592998123;BACK
08:27:13;3438319.849294523;BACK
08:27:13;3438319.990462727;BACK
08:27:15;3438321.274382235;w
08:27:15;3438321.35064101;h
08:27:15;3438321.533400782;i
08:27:15;3438321.692328335;l
08:27:15;3438321.777074212;e
08:27:15;3438321.876382721;SPACE
08:27:16;3438322.048728221;i
08:27:16;3438322.262391872;I
08:27:16;3438322.288146535;SPACE
08:27:16;3438322.586516827;w
08:27:16;3438322.739019749;a
08:27:16;3438322.899736848;s
08:27:16;3438322.96630469;SPACE
08:27:17;3438323.071422381;s
08:27:17;3438323.198424595;t
08:27:17;3438323.290713503;a
08:27:17;3438323.382258949;n
08:27:17;3438323.496013208;d
08:27:17;3438323.584047708;i
08:27:17;3438323.692165837;n
08:27:17;3438323.784250934;g
08:27:17;3438323.917316321;SPACE
08:27:18;3438324.120222273;a
08:27:18;3438324.186419437;t
08:27:18;3438324.381965287;SPACE
08:27:18;3438324.542254012;t
08:27:18;3438324.580017047;h
08:27:18;3438324.738037221;e
08:27:18;3438324.828344083;SPACE
08:27:19;3438325.298497421;w
08:27:19;3438325.468580545;a
08:27:19;3438325.532767488;t
08:27:19;3438325.636297534;e
08:27:19;3438325.786377364;r
08:27:19;3438325.882343983;SPACE
08:27:41;3438347.522260086;I saw that the sand had turned black. I had been standing in a lake all day. 
08:27:41;3438347.998535512;BACK
08:27:42;3438348.103519688;BACK
08:27:42;3438348.21272266;BACK
08:27:42;3438348.306747063;BACK
08:27:42;3438348.399756793;BACK
08:27:42;3438348.502445175;BACK
08:27:42;3438348.603327369;BACK
08:27:42;3438348.70253881;BACK
08:27:42;3438348.803707079;BACK
08:27:42;3438348.908084599;BACK
08:27:42;3438349.002017159;BACK
08:27:43;3438349.105410812;BACK
08:27:43;3438349.205283114;BACK
08:27:43;3438349.311807487;BACK
08:27:43;3438349.403038811;BACK
08:27:43;3438349.504239875;BACK
08:27:43;3438349.606029901;BACK
08:27:43;3438349.701619047;BACK
08:27:43;3438349.804362039;BACK
08:27:43;3438349.906093544;BACK
08:27:44;3438350.015155559;BACK
08:27:44;3438350.019388578;BACK
08:27:44;3438350.389355899;BACK
08:27:44;3438350.397313142;I 
08:27:44;3438350.738929089;BACK
08:27:44;3438350.743185311;turned 
08:27:45;3438351.094199254;BACK
08:27:46;3438352.236914153;SPACE
08:27:48;3438354.78094605;b
08:27:50;3438356.722631536;e
08:27:50;3438356.902441855;e
08:27:51;3438357.032467298;n
08:27:51;3438357.198414533;SPACE
08:27:52;3438358.232425159;o
08:27:52;3438358.965104242;BACK
08:27:54;3438360.930428515;BACK
08:27:55;3438361.093961127;BACK
08:27:55;3438361.250331546;BACK
08:27:55;3438361.434294234;BACK
08:27:55;3438361.593840326;BACK
08:27:55;3438361.756635126;BACK
08:27:55;3438361.898668177;BACK
08:27:58;3438364.489583665;d
08:27:58;3438364.589214578;SPACE
08:28:00;3438366.672471613;l
08:28:00;3438366.844882925;i
08:28:00;3438367.002857003;t
08:28:01;3438367.165332561;t
08:28:01;3438367.233365905;l
08:28:01;3438367.378555993;e
08:28:01;3438367.469387687;SPACE
08:28:01;3438367.911247605;c
08:28:02;3438368.109097759;r
08:28:02;3438368.256574057;a
08:28:02;3438368.384365829;b
08:28:02;3438368.521278508;s
08:28:02;3438368.616173933;SPACE
08:28:04;3438370.148869974;i
08:28:04;3438370.307097604;n
08:28:04;3438370.454923548;SPACE
08:28:04;3438370.609670083;i
08:28:04;3438370.707229634;t
08:28:04;3438370.814310189;SPACE
08:28:05;3438371.112778978;BACK
08:28:05;3438371.726432469;.
08:28:05;3438371.944433242;\n
08:28:09;3438375.562464849;T
08:28:09;3438375.625267262;h
08:28:09;3438375.757683355;e
08:28:09;3438375.854117213;SPACE
08:28:10;3438376.60428015;b
08:28:10;3438376.679090793;e
08:28:10;3438376.896747032;f
08:28:10;3438376.967208229;o
08:28:11;3438377.106367537;r
08:28:11;3438377.256658792;e
08:28:11;3438377.418817986;SPACE
08:28:11;3438377.710245214;a
08:28:11;3438377.806416803;n
08:28:11;3438378.003751379;d
08:28:12;3438378.146544902;SPACE
08:28:12;3438378.39258308;a
08:28:12;3438378.676079082;f
08:28:12;3438378.784329232;t
08:28:12;3438378.925000326;e
08:28:13;3438379.070499696;r
08:28:13;3438379.156141293;SPACE
08:28:13;3438379.544480407;t
08:28:13;3438379.664391764;h
08:28:13;3438379.743280998;e
08:28:13;3438379.889047215;SPACE
08:28:14;3438380.986615805;f
08:28:15;3438381.792066536;BACK
08:28:16;3438382.154356033;g
08:28:16;3438382.291622992;a
08:28:16;3438382.332018714;t
08:28:16;3438382.485745577;h
08:28:16;3438382.544303841;e
08:28:16;3438382.698742674;r
08:28:16;3438382.762550794;i
08:28:16;3438382.90727078;n
08:28:17;3438383.017427303;g
08:28:17;3438383.109995072;SPACE
08:28:17;3438383.230839884;w
08:28:17;3438383.385569724;e
08:28:17;3438383.435210423;SPACE
08:28:17;3438383.585584623;s
08:28:17;3438383.669212332;p
08:28:17;3438383.765390678;e
08:28:17;3438383.860911681;n
08:28:17;3438383.981450014;t
08:28:40;3438406.181993907; a lot of time in the water watching the sea and watching my dad go fishing. It wa
08:28:40;3438406.338602077;BACK
08:28:40;3438406.478645377;BACK
08:28:40;3438406.626921962;BACK
08:28:40;3438406.774789177;BACK
08:28:40;3438406.912215235;BACK
08:28:41;3438407.242877039;BACK
