Time;Perf_Time;Action
08:22:43;3438049.782937708;o
08:22:43;3438049.897657486;r
08:22:44;3438050.054030061;e
08:22:44;3438050.118918783;SPACE
08:22:44;3438050.578229774;a
08:22:44;3438050.647650066;n
08:22:44;3438050.7522275;d
08:22:44;3438050.866845906;SPACE
08:22:45;3438051.184215631;a
08:22:45;3438051.338763514;f
08:22:45;3438051.464317725;t
08:22:45;3438051.587976949;e
08:22:45;3438051.740464997;r
08:22:45;3438051.928822016;w
08:22:46;3438052.094119421;a
08:22:46;3438052.194740115;r
08:22:46;3438052.338155925;d
08:22:46;3438052.501632024;s
08:22:46;3438052.587298804;SPACE
08:22:47;3438053.525775777;m
08:22:47;3438053.726760493;BACK
08:22:48;3438054.231790041;BACK
08:22:48;3438054.338020337;BACK
08:22:48;3438054.437894141;BACK
08:22:48;3438054.539948162;BACK
08:22:48;3438054.641165036;BACK
08:22:48;3438054.73794106;BACK
08:22:48;3438054.83813398;BACK
08:22:48;3438054.938089086;BACK
08:22:49;3438055.037998053;BACK
08:22:49;3438055.144052316;BACK
08:22:49;3438055.351722724;BACK
08:22:50;3438056.104174673;t
08:22:50;3438056.233973372;h
08:22:50;3438056.33836528;e
08:22:50;3438056.430874165;SPACE
08:22:50;3438056.826526355;t
08:22:50;3438056.990464372;h
08:22:51;3438057.143514199;e
08:22:51;3438057.682188251;SPACE
08:22:52;3438058.0165858;d
08:22:52;3438058.210056407;a
08:22:52;3438058.364719162;y
08:22:52;3438058.550062451;SPACE
08:22:53;3438059.0097841;a
08:22:53;3438059.120518526;f
08:22:53;3438059.278950295;t
08:22:53;3438059.384190844;e
08:22:53;3438059.530449389;r
08:22:53;3438059.613537552;SPACE
08:22:54;3438060.752146463;w
08:22:55;3438061.052534434;e
08:22:55;3438061.22351754;SPACE
08:22:55;3438061.575925212;s
08:22:55;3438061.670044347;p
08:22:55;3438061.757507069;e
08:22:55;3438061.853212149;n
08:22:55;3438061.928967103;t
08:22:56;3438062.035934741;SPACE
08:22:57;3438063.396146166;w
08:22:57;3438063.557423639;a
08:22:57;3438063.688962631;l
08:22:57;3438063.854866003;k
08:22:58;3438064.014012728;i
08:22:58;3438064.142983964;n
08:22:58;3438064.193563209;g
08:22:58;3438064.342566937;SPACE
08:22:59;3438065.305865931;a
08:22:59;3438065.371853321;c
08:22:59;3438065.54489286;r
08:22:59;3438065.680102446;o
08:22:59;3438065.812075325;s
08:22:59;3438065.970310602;s
08:23:00;3438066.083217822;SPACE
08:23:00;3438066.250009721;t
08:23:00;3438066.353608602;h
08:23:00;3438066.491900201;e
08:23:00;3438066.546816201;SPACE
08:23:00;3438066.718038124;b
08:23:00;3438066.813022129;e
08:23:00;3438067.00201692;a
08:23:01;3438067.079611736;c
08:23:01;3438067.230080548;h
08:23:01;3438067.388017404;SPACE
08:23:02;3438068.24174557;u
08:23:02;3438068.3861533;n
08:23:02;3438068.496552968;d
08:23:02;3438068.563278502;SPACE
08:23:02;3438068.775494411;g
08:23:03;3438069.300321099;BACK
08:23:03;3438069.450567578;BACK
08:23:03;3438069.610126305;BACK
08:23:03;3438069.760052199;BACK
08:23:04;3438070.118586944;BACK
08:23:04;3438070.933026569;a
08:23:05;3438071.007991621;n
08:23:05;3438071.244060161;d
08:23:05;3438071.307036301;SPACE
08:23:05;3438071.534894292;v
08:23:05;3438071.759725293;i
08:23:05;3438071.879410394;s
08:23:05;3438071.976075065;i
08:23:06;3438072.104211714;t
08:23:06;3438072.147989108;i
08:23:06;3438072.319303296;n
08:23:06;3438072.411420774;g
08:23:06;3438072.519915921;SPACE
08:23:07;3438073.251754679;f
08:23:07;3438073.454251505;r
08:23:07;3438073.57865589;i
08:23:07;3438073.686809503;e
08:23:07;3438073.792508418;n
08:23:07;3438074.002144896;d
08:23:08;3438074.160199708;s
08:23:08;3438074.422431421;SPACE
08:23:08;3438074.943331838;a
08:23:09;3438075.018788781;n
08:23:09;3438075.180033366;d
08:23:09;3438075.232798059;SPACE
08:23:09;3438075.426077333;f
08:23:09;3438075.650456962;a
08:23:09;3438075.709665312;m
08:23:09;3438075.87770771;i
08:23:10;3438076.034058915;l
08:23:10;3438076.300870625;y
08:23:10;3438076.469296105;SPACE
08:23:10;3438076.708909912;BACK
08:23:11;3438077.257156938;.
08:23:14;3438080.150747512;SPACE
08:23:16;3438082.103894687;T
08:23:16;3438082.251419426;h
08:23:16;3438082.344013768;e
08:23:16;3438082.452113857;SPACE
08:23:16;3438082.680653961;w
08:23:16;3438082.882980747;e
08:23:17;3438083.11996436;a
08:23:17;3438083.21597498;t
08:23:17;3438083.375074164;h
08:23:17;3438083.427177407;e
08:23:17;3438083.600456105;r
08:23:17;3438083.691643385;SPACE
08:23:17;3438083.812085245;w
08:23:17;3438083.981574586;a
08:23:18;3438084.135367602;s
08:23:18;3438084.215272266;SPACE
08:23:21;3438087.391572213;w
08:23:21;3438087.867779644;a
08:23:22;3438088.092349529;r
08:23:22;3438088.206390692;m
08:23:22;3438088.380863507;SPACE
08:23:22;3438088.617144512;a
08:23:22;3438088.718921599;n
08:23:22;3438088.802145041;d
08:23:22;3438088.962102428;SPACE
08:23:23;3438089.733421633;s
08:23:23;3438089.879170727;u
08:23:24;3438090.042615315;n
08:23:24;3438090.164501214;n
08:23:24;3438090.352157191;y
08:23:24;3438090.518314198;SPACE
08:23:26;3438092.869538279;a
08:23:27;3438093.006179508;n
08:23:27;3438093.116283826;d
08:23:27;3438093.238204148;SPACE
08:23:27;3438093.384113591;w
08:23:27;3438093.54411009;e
08:23:27;3438093.61424149;SPACE
08:23:27;3438093.834312726;e
08:23:27;3438093.952568844;n
08:23:30;3438096.346260177;e
08:23:30;3438096.431497284;m
08:23:30;3438096.968280576;BACK
08:23:31;3438097.114865267;BACK
08:23:32;3438098.306460086;j
08:23:32;3438098.744159934;o
08:23:33;3438099.258326572;yed
08:23:33;3438099.29889219;SPACE
08:23:33;3438099.751113202;e
08:23:33;3438099.925586696;v
08:23:34;3438100.026457891;e
08:23:34;3438100.190112671;r
08:23:34;3438100.754222251;y
08:23:35;3438101.009806033;SPACE
08:23:35;3438101.481927544;s
08:23:35;3438101.680124252;e
08:23:35;3438101.821026761;c
08:23:36;3438102.026319911;o
08:23:36;3438102.164857634;n
08:23:36;3438102.222814666;d
08:23:36;3438102.326334525;SPACE
08:23:36;3438102.960612681;o
08:23:37;3438103.123074073;f
08:23:37;3438103.168328676;SPACE
08:23:37;3438103.311461816;i
08:23:37;3438103.380114601;t
08:23:38;3438104.431074015;.
08:24:05;3438131.200367001;\n
08:24:09;3438135.766251383;O
08:24:10;3438136.221506449;BACK
08:24:11;3438137.825629936;W
08:24:11;3438137.937809213;h
08:24:12;3438138.129863372;i
08:24:12;3438138.287669878;l
08:24:12;3438138.371409188;e
08:24:12;3438138.468922676;SPACE
08:24:13;3438139.429947892;w
08:24:13;3438139.597432743;e
08:24:13;3438139.724597782;SPACE
08:24:14;3438140.293370043;BACK
08:24:15;3438141.073155144;BACK
08:24:15;3438141.247480626;BACK
08:24:15;3438141.471131412;BACK
08:24:15;3438141.72167204;BACK
08:24:15;3438141.87723718;BACK
08:24:16;3438142.040289216;BACK
08:24:16;3438142.187156221;BACK
08:24:16;3438142.377030919;BACK
08:24:17;3438143.238783293;W
08:24:17;3438143.838858089;BACK
08:24:18;3438144.416402637;D
08:24:18;3438144.589116076;u
08:24:18;3438144.689737921;r
08:24:18;3438144.790379017;i
08:24:18;3438144.944084859;n
08:24:19;3438145.043301379;g
08:24:19;3438145.158722947;SPACE
08:24:19;3438145.408960794;t
08:24:19;3438145.495783637;h
08:24:19;3438145.625571032;e
08:24:19;3438145.697627876;SPACE
08:24:20;3438146.654841067;m
08:24:20;3438146.939286349;a
08:24:21;3438147.014768396;i
08:24:21;3438147.168495177;n
08:24:21;3438147.31602863;SPACE
08:24:21;3438147.478408252;e
08:24:21;3438147.556231423;v
08:24:21;3438147.660748396;e
08:24:21;3438147.743270201;n
08:24:21;3438147.844278934;t
08:24:21;3438147.946199888;SPACE
08:24:22;3438148.146181225;w
08:24:22;3438148.27792113;e
08:24:22;3438148.384249733;SPACE
08:24:22;3438148.535129934;s
08:24:22;3438148.638223526;t
08:24:22;3438148.717082058;a
08:24:22;3438148.897091881;y
08:24:23;3438149.024875238;e
08:24:23;3438149.208038475;d
08:24:23;3438149.448028671;SPACE
08:24:24;3438150.130101531;i
08:24:24;3438150.27520796;n
08:24:24;3438150.434370385;SPACE
08:24:24;3438150.524823998;a
08:24:24;3438150.614314112;SPACE
08:24:25;3438151.370737291;4
08:24:25;3438151.442938876;SPACE
08:24:25;3438151.730388944;a
08:24:25;3438151.86132332;t
08:24:25;3438151.962667672;a
08:24:26;3438152.054594098;r
08:24:26;3438152.228177746;s
08:24:26;3438152.275688866;SPACE
08:24:27;3438153.012228282;h
08:24:27;3438153.192347006;o
08:24:27;3438153.314290548;t
08:24:27;3438153.477735397;e
08:24:27;3438153.544089844;k
08:24:27;3438153.68733479;l
08:24:27;3438153.69880186;SPACE
08:24:28;3438154.707981209;a
08:24:28;3438154.821281087;n
08:24:28;3438154.970005994;d
08:24:29;3438155.052248773;SPACE
08:24:29;3438155.285557331;h
08:24:29;3438155.4082032;a
08:24:29;3438155.594661944;d
08:24:29;3438155.670961195;SPACE
08:24:30;3438156.140510873;l
08:24:30;3438156.294835461;o
08:24:30;3438156.428179236;t
08:24:30;3438156.65736035;s
08:24:30;3438156.727330218;SPACE
08:24:31;3438157.010213685;BACK
08:24:31;3438157.177832082;BACK
08:24:31;3438157.328901406;BACK
08:24:31;3438157.48242282;BACK
08:24:31;3438157.612248643;BACK
08:24:32;3438158.146277958;p
08:24:32;3438158.286236851;l
08:24:32;3438158.382955084;e
08:24:32;3438158.477603414;n
08:24:32;3438158.581717031;t
08:24:32;3438158.9547251;y
08:24:33;3438159.156221511;SPACE
08:24:33;3438159.688986751;o
08:24:33;3438159.966366813;f
08:24:34;3438160.033032063;SPACE
08:24:34;3438160.186717652;g
08:24:34;3438160.298289746;o
08:24:34;3438160.429357171;o
08:24:34;3438160.567494305;d
08:24:34;3438160.646706811;SPACE
08:24:34;3438160.970494936;f
08:24:35;3438161.03031283;o
08:24:35;3438161.165158921;o
08:24:35;3438161.25773843;d
08:24:35;3438161.385638122;SPACE
08:24:35;3438161.881172086;a
08:24:35;3438161.988173625;n
08:24:36;3438162.160124168;d
08:24:36;3438162.215746882;SPACE
08:24:36;3438162.350330229;d
08:24:36;3438162.518434054;r
08:24:36;3438162.564179381;i
08:24:36;3438162.720632724;n
08:24:36;3438162.854347431;j
08:24:36;3438162.932360456;s
08:24:37;3438163.019571213;k
08:24:37;3438163.027312003;SPACE
08:24:37;3438163.262258178;BACK
08:24:37;3438163.992408162;.
