Time;Perf_Time;Action
14:32:59;2682665.767532445;e
14:32:59;2682665.984511232;BACK
14:33:00;2682666.149715186;BACK
14:33:00;2682666.326131428;BACK
14:33:01;2682667.222130305;o
14:33:01;2682667.767232205;u
14:33:02;2682668.127994087;r
14:33:02;2682668.382925743;SPACE
14:33:02;2682668.986445696;d
14:33:03;2682669.21582294;a
14:33:03;2682669.408720367;s
14:33:03;2682669.565821762;SPACE
14:33:04;2682670.248029256;BACK
14:33:04;2682670.448879776;BACK
14:33:05;2682671.184312242;s
14:33:05;2682671.357028566;y
14:33:05;2682671.76890332;BACK
14:33:05;2682671.949650345;BACK
14:33:06;2682672.722848037;y
14:33:06;2682672.914628333;s
14:33:07;2682673.090909821;SPACE
14:33:07;2682673.942444553;w
14:33:08;2682674.232613908;i
14:33:08;2682674.517331232;t
14:33:08;2682674.678096081;h
14:33:09;2682675.094467305;SPACE
14:33:10;2682676.891420298;d
14:33:11;2682677.08136258;o
14:33:11;2682677.340471667;i
14:33:11;2682677.57401409;n
14:33:11;2682677.789651514;g
14:33:12;2682678.069057288;SPACE
14:33:12;2682678.783762172;s
14:33:12;2682678.968774206;p
14:33:13;2682679.164261757;o
14:33:13;2682679.973022678;r
14:33:14;2682680.100860819;t
14:33:14;2682680.610438775;s
14:33:16;2682682.143417584;,
14:33:16;2682682.328335227;SPACE
14:33:17;2682683.225952426;SPACE
14:33:17;2682683.814002907;d
14:33:18;2682684.065091809;e
14:33:18;2682684.218765506;i
14:33:18;2682684.40902725;n
14:33:18;2682684.883746924;BACK
14:33:19;2682685.037343045;BACK
14:33:19;2682685.192193488;BACK
14:33:19;2682685.345914022;r
14:33:20;2682686.286228295;i
14:33:20;2682686.467493309;n
14:33:20;2682686.658469949;k
14:33:20;2682686.819506438;i
14:33:21;2682687.348895195;n
14:33:21;2682687.603833872;g
14:33:22;2682688.030726925;SPACE
14:33:22;2682688.303703765;a
14:33:22;2682688.968255152;l
14:33:24;2682690.774289512;c
14:33:25;2682691.302613714;o
14:33:27;2682693.107620367;h
14:33:27;2682693.665109672;o
14:33:30;2682696.496941461;l
14:34:09;2682735.901818983;BACK
14:34:11;2682737.981182027;,
14:34:12;2682738.173023858;SPACE
14:34:13;2682739.066975042;s
14:34:13;2682739.814412082;m
14:34:14;2682740.102444676;o
14:34:15;2682741.349649318;king
14:34:15;2682741.479749099;SPACE
14:34:17;2682743.3256104;p
14:34:17;2682743.523429422;i
14:34:17;2682743.74589598;p
14:34:18;2682744.068722809;e
14:34:25;2682751.302466439;SPACE
14:34:25;2682751.955730855;a
14:34:26;2682752.039422444;n
14:34:26;2682752.25161448;d
14:34:26;2682752.757220301;SPACE
14:34:27;2682753.957661882;h
14:34:28;2682754.225213144;a
14:34:29;2682755.458141697;v
14:34:29;2682755.940961141;i
14:34:30;2682756.155618857;n
14:34:30;2682756.439331707;g
14:34:31;2682757.166512188;SPACE
14:34:31;2682757.75017367;a
14:34:32;2682758.456836702;SPACE
14:34:32;2682758.722471626;l
14:34:32;2682758.932878193;o
14:34:33;2682759.205290969;t
14:34:33;2682759.539977893;SPACE
14:34:34;2682760.78885256;o
14:34:34;2682760.992343188;d
14:34:35;2682761.12237991;SPACE
14:34:35;2682761.827854797;BACK
14:34:35;2682762.00087539;BACK
14:34:36;2682762.173119124;d
14:34:36;2682762.975968085;BACK
14:34:37;2682763.174614991;f
14:34:37;2682763.317676109;SPACE
14:34:38;2682764.160838933;f
14:34:38;2682764.45692426;u
14:34:38;2682764.668513542;n
14:34:38;2682764.909805401;SPACE
14:34:39;2682765.89097637;a
14:34:40;2682766.119822697;s
14:34:40;2682766.233753251;SPACE
14:34:43;2682769.214026139;BACK
14:34:43;2682769.35831847;BACK
14:34:43;2682769.577801253;BACK
14:34:44;2682770.425793169;l
14:34:44;2682770.7215597;i
14:34:44;2682770.909950598;k
14:34:45;2682771.038792561;e
14:34:45;2682771.230441928;SPACE
14:34:45;2682771.580321926;a
14:34:45;2682771.776396147;SPACE
14:34:46;2682772.513767442;b
14:34:46;2682772.758367591;i
14:34:47;2682773.017493991;g
14:34:47;2682773.222378794;SPACE
14:34:48;2682774.172658634;F
14:34:48;2682774.709151858;BACK
14:34:49;2682775.842145124;f
14:34:50;2682776.059998191;a
14:34:50;2682776.724466344;m
14:34:50;2682776.892665215;i
14:34:51;2682777.094190265;l
14:34:51;2682777.254583264;y
14:34:52;2682778.647902026;.
14:34:52;2682778.915638808;SPACE
14:34:54;2682780.133890931;I
14:34:54;2682780.438003378;SPACE
14:34:55;2682781.224820091;h
14:34:55;2682781.631971359;o
14:34:55;2682781.760364184;p
14:34:55;2682781.951307739;e
14:34:56;2682782.621272558;SPACE
14:34:57;2682783.634556436;t
14:34:57;2682783.845740491;h
14:34:58;2682784.073079493;e
14:34:58;2682784.360839263;t
14:34:58;2682784.706360746;SPACE
14:34:59;2682785.084435842;BACK
14:34:59;2682785.231776338;BACK
14:34:59;2682785.408842186;BACK
14:34:59;2682785.552337812;a
14:34:59;2682785.923705322;t
14:35:00;2682786.200503934;SPACE
14:35:00;2682786.950127086;w
14:35:01;2682787.202441559;e
14:35:01;2682787.304246309;SPACE
14:35:02;2682788.7779473;w
14:35:02;2682788.997698022;i
14:35:03;2682789.111687447;l
14:35:03;2682789.239354649;l
14:35:03;2682789.540068342;SPACE
14:35:04;2682790.229306379;d
14:35:04;2682790.40959392;o
14:35:04;2682790.724908762;SPACE
14:35:09;2682795.739795155;a
14:35:09;2682795.960652294;SPACE
14:35:10;2682796.316687023;t
14:35:10;2682796.675368395;r
14:35:11;2682797.508326766;i
14:35:11;2682797.687257454;p
14:35:11;2682797.915929282;SPACE
14:35:12;2682798.430290237;l
14:35:12;2682798.883912622;i
14:35:13;2682799.047180431;k
14:35:13;2682799.187109792;e
14:35:13;2682799.358625138;SPACE
14:35:14;2682800.180289519;t
14:35:14;2682800.378240706;h
14:35:14;2682800.578642778;a
14:35:14;2682800.757059812;t
14:35:15;2682801.007079491;SPACE
14:35:15;2682801.571968327;n
14:35:15;2682801.794914297;e
14:35:16;2682802.270588677;x
14:35:16;2682802.591439003;t
14:35:17;2682803.389877767;SPACE
14:35:18;2682804.484441096;y
14:35:18;2682804.854599933;e
14:35:19;2682805.091486038;r
14:35:19;2682805.394617105;BACK
14:35:19;2682805.58743844;BACK
14:35:19;2682805.779960809;a
14:35:19;2682805.990318878;r
14:35:20;2682806.321786293;SPACE
14:35:20;2682806.685408568;BACK
14:35:20;2682806.851620104;BACK
14:35:21;2682807.026450458;BACK
14:35:22;2682808.081461533;e
14:35:22;2682808.295432524;a
14:35:22;2682808.457220465;r
14:35:22;2682808.713735181;SPACE
14:35:23;2682809.473253514;a
14:35:23;2682809.702773502;g
14:35:23;2682809.804507531;a
14:35:23;2682809.992110376;i
14:35:24;2682810.17370144;n
14:35:32;2682818.77937761;t
14:35:32;2682818.921140419;h
14:35:33;2682819.116869771;e
14:35:33;2682819.19398315;SPACE
14:35:35;2682821.637428555;,
14:35:36;2682822.247302757;BACK
14:35:36;2682822.646413919;.
14:35:50;2682836.8893774;SPACE
14:35:54;2682840.719870608;BACK
14:35:55;2682841.298837809;m
14:35:55;2682841.905194393;BACK
