Time;Perf_Time;Action
14:27:56;2682362.556509375; to see you again, I‘m proud to have
14:28:02;2682368.18434131;s
14:28:02;2682368.334587807;o
14:28:02;2682368.581883399;o
14:28:03;2682369.139451972;m
14:28:03;2682369.783272668;BACK
14:28:03;2682369.987019299;n
14:28:04;2682370.707918605;SPACE
14:28:06;2682372.702325043;
14:28:09;2682375.023372285;SPACE
14:28:09;2682375.631142704;y
14:28:09;2682375.803189922;o
14:28:09;2682375.971762885;u
14:28:10;2682376.2961528;SPACE
14:28:11;2682377.153420608;a
14:28:11;2682377.467215816;y
14:28:12;2682378.448546773;BACK
14:28:12;2682378.607868067;s
14:28:12;2682378.791656371;SPACE
14:28:13;2682379.043905246;m
14:28:13;2682379.841695044;y
14:28:14;2682380.072143007;SPACE
14:28:15;2682381.894402881;f
14:28:16;2682382.07769619;r
14:28:16;2682382.24324592;i
14:28:16;2682382.394700284;e
14:28:16;2682382.62056769;n
14:28:16;2682382.740164806;d
14:28:18;2682384.755336379;
14:28:27;2682393.335225101;SPACE
14:28:27;2682393.658882619;w
14:28:27;2682393.939752947;h
14:28:28;2682394.124350823;e
14:28:28;2682394.20797753;n
14:28:28;2682394.48470819;SPACE
14:28:29;2682395.074550107;i
14:28:29;2682395.312435614;SPACE
14:28:29;2682395.794729157;BACK
14:28:30;2682396.706537662;‘
14:28:32;2682398.36463165;l
14:28:32;2682398.555240304;l
14:28:32;2682398.835318023;SPACE
14:28:33;2682399.77867405;w
14:28:33;2682399.987058563;i
14:28:34;2682400.150910348;l
14:28:34;2682400.322948746;l
14:28:34;2682400.591092691;SPACE
14:28:35;2682401.728873622;v
14:28:36;2682402.010276157;i
14:28:36;2682402.176987192;s
14:28:36;2682402.35144408;i
14:28:36;2682402.720907875;t
14:28:37;2682403.004571209;SPACE
14:28:38;2682404.144422704;y
14:28:38;2682404.309367579;o
14:28:38;2682404.48694682;u
14:28:39;2682405.031688537;SPACE
14:28:40;2682406.304837782;n
14:28:40;2682406.467424161;e
14:28:41;2682407.007077837;x
14:28:41;2682407.202149199;t
14:28:42;2682408.915902249;SPACE
14:28:43;2682409.256821384;y
14:28:43;2682409.533684749;e
14:28:44;2682410.782957545;a
14:28:44;2682410.909271567;r
14:28:46;2682412.880618088;
14:28:49;2682415.506410213;BACK
14:28:49;2682415.653246465;BACK
14:28:50;2682416.942332528;.
14:28:51;2682417.342918489;SPACE
14:28:53;2682419.350707889;
14:29:00;2682426.572273061;
14:29:04;2682430.331416878; ‖!\n\nBradley:
14:29:07;2682434.002745867;BACK
14:29:09;2682435.342586345;BACK
14:29:09;2682435.465995408;BACK
14:29:10;2682436.519640451;BACK
14:29:10;2682436.689416956;BACK
14:29:10;2682436.965042729;BACK
14:29:11;2682437.607002676;SPACE
14:29:13;2682439.708732942;
14:29:15;2682441.149753838;.
14:29:15;2682441.659029356;\n
14:29:16;2682442.508340035;\n
14:29:18;2682444.495227429;
14:29:20;2682446.97023664;B
14:29:21;2682447.141338851;e
14:29:21;2682447.313624803;s
14:29:21;2682447.509611736;t
14:29:21;2682447.7659859;SPACE
14:29:22;2682448.314670976;r
14:29:22;2682448.48822802;e
14:29:22;2682448.750743803;g
14:29:22;2682448.8976458;a
14:29:23;2682449.122285506;r
14:29:23;2682449.916517585;d
14:29:24;2682450.136138061;s
14:29:24;2682450.449900861;SPACE
14:29:26;2682452.4451255;BACK
14:29:29;2682455.795208017;SPACE
14:29:30;2682456.26039027;F
14:29:30;2682456.512856128;a
14:29:30;2682456.597585209;b
14:29:31;2682457.631611211;i
14:29:31;2682457.828380083;a
14:29:31;2682457.894519127;n
14:29:33;2682459.88221808;
14:29:35;2682461.229553902;BACK
14:29:36;2682462.143202852;,
14:29:36;2682462.663218864;SPACE
14:29:38;2682464.663213594;
14:29:39;2682465.151058993;.
14:29:41;2682467.160131632;
