Time;Perf_Time;Action
14:20:01;2681887.917877395;e
14:20:02;2681888.017267529;n
14:20:02;2681888.307836429;SPACE
14:20:03;2681889.058851433;i
14:20:03;2681889.365152585;SPACE
14:20:04;2681890.238293357;v
14:20:04;2681890.481094827;i
14:20:04;2681890.599185964;d
14:20:04;2681890.949330888;t
14:20:05;2681891.35375096;BACK
14:20:05;2681891.50224783;BACK
14:20:05;2681891.73216302;s
14:20:05;2681891.811634419;i
14:20:06;2681892.855613456;t
14:20:07;2681893.685778592;BACK
14:20:07;2681893.850931055;BACK
14:20:08;2681894.032832318;BACK
14:20:08;2681894.168656111;BACK
14:20:08;2681894.314345845;BACK
14:20:10;2681896.070527172;w
14:20:10;2681896.226682304;i
14:20:10;2681896.385227957;l
14:20:10;2681896.531092889;l
14:20:10;2681896.85357568;SPACE
14:20:12;2681898.603246416;w
14:20:12;2681898.864864651;i
14:20:12;2681898.981385012;s
14:20:13;2681899.894798371;i
14:20:14;2681900.130782201;r
14:20:15;2681901.10684335;BACK
14:20:15;2681901.318206257;BACK
14:20:15;2681901.456300077;BACK
14:20:15;2681901.616375652;BACK
14:20:15;2681901.767073568;BACK
14:20:15;2681901.9148802;BACK
14:20:16;2681902.747451638;SPACE
14:20:16;2681902.968216216;v
14:20:17;2681903.239602228;i
14:20:18;2681904.223635304;t
14:20:18;2681904.890924747;BACK
14:20:19;2681905.092009388;s
14:20:19;2681905.894526089;i
14:20:20;2681906.389118421;t
14:20:38;2681924.68730122; you. You‰re doing a great job with your work, thank you!‬\n\nWe‰l
14:20:39;2681925.172246216;BACK
14:20:39;2681925.282050953;BACK
14:20:39;2681925.381298952;BACK
14:20:39;2681925.476280308;BACK
14:20:39;2681925.589290774;BACK
14:20:39;2681925.696503009;BACK
14:20:39;2681925.791265946;BACK
14:20:56;2681942.179231736;BACK
14:20:56;2681942.584624054;BACK
14:20:57;2681943.655219243;SPACE
14:21:04;2681950.300369019;BACK
14:21:08;2681954.873995007;BACK
14:21:09;2681955.246399616;BACK
14:21:09;2681955.753895333;BACK
14:21:09;2681955.869415196;BACK
14:21:09;2681955.96918401;BACK
14:21:10;2681956.06530907;BACK
14:21:10;2681956.161271137;BACK
14:21:10;2681956.262305676;BACK
14:21:10;2681956.360976121;BACK
14:21:10;2681956.464514475;BACK
14:21:10;2681956.5647202;BACK
14:21:10;2681956.664935984;BACK
14:21:10;2681956.770292878;BACK
14:21:10;2681956.867005069;BACK
14:21:10;2681956.963352077;BACK
14:21:11;2681957.060994915;BACK
14:21:11;2681957.159475814;BACK
14:21:11;2681957.26616203;BACK
14:21:11;2681957.366797881;BACK
14:21:11;2681957.465263203;BACK
14:21:11;2681957.569858399;BACK
14:21:11;2681957.663782671;BACK
14:21:11;2681957.790321008;BACK
14:21:11;2681957.853590024;BACK
14:21:12;2681958.151941302;BACK
14:21:12;2681958.202721534;BACK
14:21:12;2681958.483489419;BACK
14:21:12;2681958.525799908;BACK
14:21:13;2681959.116915428;BACK
14:21:13;2681959.274646604;BACK
14:21:13;2681959.425400314;BACK
14:21:13;2681959.608456966;BACK
14:21:15;2681961.649597321;BACK
14:21:16;2681962.414789788;BACK
14:21:16;2681962.968373102;SPACE
14:21:17;2681963.475171655;i
14:21:17;2681963.921608214;m
14:21:18;2681964.794158671;BACK
14:21:19;2681965.281896466;n
14:21:20;2681966.402224121;SPACE
14:21:20;2681966.96357752;t
14:21:21;2681967.204380969;h
14:21:21;2681967.286735675;e
14:21:21;2681967.54905807;SPACE
14:21:22;2681968.602237231;U
14:21:23;2681969.141943274;s
14:21:23;2681969.576078416;BACK
14:21:24;2681970.019654436;S
14:21:24;2681970.285300573;a
14:21:25;2681971.158169541;BACK
14:21:25;2681971.800274608;A
14:21:30;2681976.210141837;.
14:21:30;2681976.484766814;\n
14:21:32;2681978.130066684;\n
14:21:32;2681978.804609817;B
14:21:33;2681979.234460358;e
14:21:33;2681979.391319447;s
14:21:33;2681979.559675119;t
14:21:34;2681980.13510187;SPACE
14:21:34;2681980.549682416;r
14:21:34;2681980.724621462;e
14:21:35;2681981.378926811;g
14:21:35;2681981.573344386;a
14:21:35;2681981.723946252;r
14:21:35;2681981.952647916;d
14:21:37;2681983.74474993;,
14:21:38;2681984.094082581;SPACE
14:21:39;2681985.467728666;y
14:21:39;2681985.633091783;o
14:21:40;2681986.081183921;u
14:21:40;2681986.243134473;r
14:21:40;2681986.502106101;SPACE
14:21:41;2681987.027247804;b
14:21:41;2681987.173949077;e
14:21:41;2681987.37664989;s
14:21:41;2681987.493725149;t
14:21:41;2681987.982567957;SPACE
14:21:42;2681988.345004062;f
14:21:42;2681988.509012187;r
14:21:42;2681988.76480296;e
14:21:42;2681988.917201593;i
14:21:43;2681989.304609681;m
14:21:43;2681989.597684607;BACK
14:21:43;2681989.760604414;BACK
14:21:43;2681989.946039143;BACK
14:21:44;2681990.243866563;u
14:21:44;2681990.618362898;e
14:21:44;2681990.656501902;n
14:21:45;2681991.034560515;BACK
14:21:45;2681991.287211929;BACK
14:21:45;2681991.354060418;BACK
14:21:45;2681991.972019193;i
14:21:46;2681992.209602229;e
14:21:46;2681992.320171639;n
14:21:46;2681992.408520038;d
14:21:46;2681992.836319702;SPACE
14:21:47;2681993.639520721;F
14:21:47;2681993.795322177;a
14:21:48;2681994.539644675;b
14:21:48;2681994.810759076;i
14:21:48;2681994.925837562;a
14:21:49;2681995.008241923;n
