Time;Perf_Time;Action
14:12:27;2681433.677950856;l
14:12:28;2681434.136604309;BACK
14:12:28;2681434.282347408;BACK
14:12:28;2681434.481253201;BACK
14:12:29;2681435.254558002;BACK
14:12:29;2681435.493004196;d
14:12:29;2681435.607084485;SPACE
14:12:30;2681436.419663304;a
14:12:30;2681436.645248451;l
14:12:30;2681436.795945771;s
14:12:30;2681436.864174278;o
14:12:31;2681437.120030724;SPACE
14:12:31;2681437.978686891;y
14:12:32;2681438.455532879;o
14:12:32;2681438.626547582;u
14:12:32;2681438.770944979;r
14:12:32;2681438.98027495;SPACE
14:12:34;2681440.520796941;F
14:12:35;2681441.365887945;BACK
14:12:36;2681442.313666829;f
14:12:36;2681442.557162254;a
14:12:36;2681442.631723517;m
14:12:37;2681443.363230823;i
14:12:37;2681443.554102377;l
14:12:39;2681445.074843727;y
14:12:40;2681446.463326792;.
14:12:41;2681447.357615181;SPACE
14:12:47;2681453.148760568;I
14:12:47;2681453.342466035;t
14:12:48;2681454.228554145;SPACE
14:12:48;2681454.697142835;BACK
14:12:50;2681456.902667334;‘
14:12:52;2681458.159546957;s
14:12:52;2681458.354588209;SPACE
14:12:53;2681459.731137687;l
14:12:54;2681460.21427479;BACK
14:12:54;2681460.899149363;a
14:12:55;2681461.42451743;SPACE
14:12:55;2681461.683926718;l
14:12:55;2681461.848016906;o
14:12:56;2681462.67588139;n
14:12:57;2681463.379275551;h
14:12:58;2681464.515398433;BACK
14:12:58;2681464.865027908;g
14:13:02;2681468.322924484;SPACE
14:13:02;2681468.617598533;t
14:13:02;2681468.866950696;i
14:13:03;2681469.178419682;m
14:13:03;2681469.273284004;e
14:13:03;2681469.812399348;SPACE
14:13:04;2681470.845148497;a
14:13:04;2681471.000191306;g
14:13:05;2681471.247200903;i
14:13:06;2681472.221181061;BACK
14:13:06;2681472.610989881;i
14:13:07;2681473.251678271;BACK
14:13:07;2681473.656480344;o
14:13:08;2681474.29493158;SPACE
14:13:08;2681474.614143167;s
14:13:09;2681475.503998161;i
14:13:09;2681475.531966794;n
14:13:09;2681475.545080338;c
14:13:09;2681475.61765275;e
14:13:09;2681475.748984393;SPACE
14:13:10;2681476.782176419;w
14:13:11;2681477.014342026;e
14:13:11;2681477.219855646;SPACE
14:13:11;2681477.440570739;m
14:13:12;2681478.912548213;e
14:13:13;2681479.109799665;t
14:13:13;2681479.528509245;SPACE
14:13:13;2681479.967477502;t
14:13:14;2681480.300975429;h
14:13:14;2681480.382059165;e
14:13:14;2681480.551080278;SPACE
14:13:15;2681481.335720465;l
14:13:15;2681481.52964933;a
14:13:15;2681481.696371414;s
14:13:15;2681481.942557642;t
14:13:16;2681482.21668139;SPACE
14:13:17;2681483.140401553;t
14:13:17;2681483.430185618;i
14:13:17;2681483.631824161;m
14:13:17;2681483.749857182;e
14:13:18;2681484.740213241;,
14:13:18;2681484.934984458;SPACE
14:13:20;2681486.609206669;i
14:13:21;2681487.168581513;SPACE
14:13:21;2681487.546594125;h
14:13:21;2681487.977113025;o
14:13:22;2681488.292131862;p
14:13:22;2681488.464800306;e
14:13:22;2681488.66657239;SPACE
14:13:23;2681489.767110424;w
14:13:23;2681489.99098848;e
14:13:24;2681490.980419262;SPACE
14:13:25;2681491.598512675;w
14:13:25;2681491.843787155;i
14:13:26;2681492.095647138;l
14:13:26;2681492.264413661;l
14:13:26;2681492.701348112;SPACE
14:13:27;2681493.2190694;s
14:13:27;2681493.537136336;e
14:13:28;2681494.218084668;e
14:13:28;2681494.388601938;SPACE
14:13:28;2681494.897637721;u
14:13:29;2681495.067626059;s
14:13:29;2681495.404740951;SPACE
14:13:29;2681495.915186604;n
14:13:30;2681496.11338831;e
14:13:30;2681496.484217227;x
14:13:30;2681496.80362594;t
14:13:31;2681497.134861315;SPACE
14:13:32;2681498.03702731;y
14:13:32;2681498.274339567;e
14:13:32;2681498.501723247;a
14:13:32;2681498.696081919;r
14:13:33;2681499.031066541;SPACE
14:13:33;2681499.784633723;f
14:13:34;2681500.067552953;i
14:13:34;2681500.292912171;n
14:13:34;2681500.441571707;a
14:13:34;2681500.536204103;l
14:13:34;2681500.696071539;ö
14:13:36;2681502.544394389;BACK
14:13:37;2681503.451461895;l
14:13:38;2681504.120392473;SPACE
14:13:39;2681505.117657718;BACK
14:13:39;2681505.574767229;y
14:13:40;2681506.352506735;SPACE
14:13:40;2681506.924083224;a
14:13:41;2681507.442497694;g
14:13:41;2681507.61345499;a
14:13:41;2681507.745145452;i
14:13:41;2681507.916885542;n
14:13:43;2681509.316428066;.
14:13:43;2681509.695587137;SPACE
14:13:54;2681520.313866569;\n
14:13:55;2681521.810067376;\n
14:13:57;2681523.258904937;Y
14:13:57;2681523.577288384;o
14:13:57;2681523.844113066;r
14:13:59;2681525.071855192;BACK
14:14:01;2681527.683704046;u
14:14:01;2681527.960427466;r
14:14:02;2681528.248925817;SPACE
14:14:02;2681528.862078939;b
14:14:03;2681529.027643612;e
14:14:03;2681529.215435919;s
14:14:03;2681529.395900424;r
14:14:04;2681530.21192389;BACK
14:14:04;2681530.50359961;t
14:14:04;2681530.654435417;SPACE
14:14:05;2681531.48778098;f
14:14:05;2681531.730880578;r
14:14:06;2681532.137145842;i
14:14:06;2681532.303285361;e
14:14:06;2681532.422252362;n
14:14:06;2681532.595105563;d
14:14:07;2681533.258599684;SPACE
14:14:08;2681534.593018262;F
14:14:08;2681534.787829431;a
14:14:09;2681535.496260238;b
14:14:09;2681535.767641426;i
14:14:09;2681535.998656813;a
14:14:10;2681536.115120279;n
14:14:12;2681538.746932432;.
