Time;Perf_Time;Action
10:22:14;3963620.302782843;l
10:22:14;3963620.630056044;, 
10:22:14;3963620.770696143;BACK
10:22:15;3963621.163168894; I
10:22:15;3963621.375918935;SPACE
10:22:16;3963622.296533216;h
10:22:16;3963622.460134876;o
10:22:16;3963622.676247863;p
10:22:16;3963622.798056603;e
10:22:16;3963622.916372907;SPACE
10:22:17;3963623.232915659;y
10:22:17;3963623.317264654;o
10:22:17;3963623.501805254;u
10:22:17;3963623.598220485;SPACE
10:22:18;3963624.391067049;h
10:22:18;3963624.631360431;av
10:22:18;3963624.753862602;e
10:22:18;3963624.768092943;BACK
10:22:18;3963624.842550245;ve 
10:22:19;3963625.338670038;b
10:22:19;3963625.514380758;i
10:22:19;3963625.69955232;g
10:22:19;3963625.75739549;SPACE
10:22:19;3963625.87271844;t
10:22:20;3963626.058475293;h
10:22:20;3963626.207619916;i
10:22:20;3963626.372589518;n
10:22:20;3963626.675070197;gs
10:22:20;3963626.767913959;BACK
10:22:20;3963626.781258358;s 
10:22:21;3963627.5182667;p
10:22:21;3963627.658002182;l
10:22:21;3963627.762486152;a
10:22:21;3963627.881950938;n
10:22:22;3963628.037577617;n
10:22:22;3963628.114466957;e
10:22:22;3963628.305970471;d
10:22:22;3963628.397827774;SPACE
10:22:22;3963628.574301479;a
10:22:22;3963628.642831568;h
10:22:22;3963628.818474296;e
10:22:23;3963629.020092542;a
10:22:23;3963629.217558606;d
10:22:23;3963629.614361398;,
10:22:23;3963629.700790887;SPACE
10:22:25;3963631.084230283;h
10:22:25;3963631.194585539;a
10:22:25;3963631.291892621;v
10:22:25;3963631.449511431;e
10:22:25;3963631.5434395;SPACE
10:22:27;3963633.010114158;l
10:22:27;3963633.193971085;o
10:22:27;3963633.456032649;a
10:22:27;3963633.819004741;ds
10:22:27;3963633.868126612;BACK
10:22:27;3963633.876210748;s 
10:22:28;3963634.139233214;o
10:22:28;3963634.224740963;f
10:22:28;3963634.334455579;SPACE
10:22:28;3963634.474791848;f
10:22:28;3963634.581247252;u
10:22:28;3963634.787836088;n
10:22:29;3963635.262199366;.
10:22:29;3963635.491108853;SPACE
10:22:32;3963638.140082158;W
10:22:32;3963638.251230811;e
10:22:32;3963638.343258796;SPACE
10:22:32;3963638.516284324;s
10:22:32;3963638.572844871;h
10:22:32;3963638.776772145;o
10:22:32;3963638.92408923;u
10:22:33;3963639.116502738;l
10:22:33;3963639.205036663;d
10:22:33;3963639.367352823;SPACE
10:22:34;3963640.05347474;m
10:22:34;3963640.13642229;e
10:22:34;3963640.340482004;e
10:22:34;3963640.564225001;t
10:22:34;3963640.6238062;SPACE
10:22:34;3963640.84844015;u
10:22:35;3963641.106202082;p
10:22:35;3963641.13292282;SPACE
10:22:35;3963641.391828066;t
10:22:35;3963641.54051024;h
10:22:35;3963641.679297593;e
10:22:35;3963641.728688937;SPACE
10:22:35;3963641.928138059;n
10:22:36;3963642.054026768;e
10:22:36;3963642.339136013;x
10:22:36;3963642.43372535;t
10:22:36;3963642.564067601;SPACE
10:22:36;3963642.910002707;t
10:22:36;3963642.992597996;i
10:22:37;3963643.183592106;m
10:22:37;3963643.328378909;e
10:22:37;3963643.393387434;SPACE
10:22:37;3963643.614845848;y
10:22:37;3963643.818857183;o
10:22:37;3963643.943855012;u
10:22:37;3963643.984967244;SPACE
10:22:38;3963644.271664194;a
10:22:38;3963644.33332917;r
10:22:38;3963644.584454335;e 
10:22:38;3963644.768239569;BACK
10:22:38;3963644.802720507; i
10:22:38;3963644.967011437;n
10:22:39;3963645.10916327;SPACE
10:22:39;3963645.204490691;t
10:22:39;3963645.418821581;o
10:22:39;3963645.538712012;e
10:22:39;3963645.627810255;n
10:22:39;3963645.838248509;SPACE
10:22:40;3963646.154201918;BACK
10:22:40;3963646.262033882;BACK
10:22:40;3963646.390205582;BACK
10:22:40;3963646.883008965;w
10:22:40;3963646.968230397;n
10:22:41;3963647.136717596;SPACE
10:22:41;3963647.253252247;a
10:22:41;3963647.396470878;g
10:22:41;3963647.487999996;a
10:22:41;3963647.631990042;i
10:22:41;3963647.808812821;n
10:22:42;3963648.276595503;.
10:22:42;3963648.482336475;SPACE
10:22:46;3963652.571900371;I
10:22:46;3963652.716827738;SPACE
10:22:47;3963653.376813546;m
10:22:47;3963653.544228416;i
10:22:47;3963653.652258504;s
10:22:47;3963653.789589087;s
10:22:47;3963653.854150012;SPACE
10:22:48;3963654.059202716;y
10:22:48;3963654.268212231;o
10:22:48;3963654.436292427;u
10:22:49;3963655.77104505;.
10:22:49;3963655.998268001;SPACE
