Time;Perf_Time;Action
08:30:44;2920130.688951121;BACK
08:30:44;2920130.886056815;BACK
08:30:45;2920131.084435937;BACK
08:30:45;2920131.276335289;BACK
08:30:45;2920131.496321913;BACK
08:30:45;2920131.718205535;BACK
08:30:46;2920132.126199189;BACK
08:30:50;2920136.309870898;F
08:30:50;2920136.507559443;i
08:30:50;2920136.64964391;r
08:30:50;2920136.932507419;c
08:30:51;2920137.130886028;h
08:30:51;2920137.361501446;h
08:30:51;2920137.481810008;e
08:30:51;2920137.58044684;i
08:30:51;2920137.829668331;m
08:30:53;2920139.493231864;o
08:30:53;2920139.498396028;SPACE
08:30:54;2920140.785961694;BACK
08:30:56;2920142.309647111;BACK
08:30:56;2920142.528718741;.
08:31:48;2920194.88574526; a farmhouse and a few streets before we saw a bus stop. The bus w
08:31:50;2920196.51723822;BACK
08:31:51;2920197.46451765;BACK
08:31:53;2920199.054992929;BACK
08:31:53;2920199.510968808;BACK
08:31:54;2920200.138515706;a
08:31:54;2920200.29852106;l
08:31:54;2920200.641636618;i
08:31:55;2920201.015009075;BACK
08:31:55;2920201.237129724;o
08:31:55;2920201.466368556;n
08:31:55;2920201.610378563;g
08:31:55;2920201.717704685;SPACE
08:31:56;2920202.682475789;a
08:31:56;2920202.767745546;SPACE
08:31:57;2920203.037637685;c
08:31:57;2920203.288762404;h
08:31:57;2920203.467271959;a
08:31:57;2920203.565615756;n
08:31:57;2920203.782877876;n
08:31:58;2920204.353816258;e
08:31:58;2920204.430414836;l
08:31:59;2920205.460253936;SPACE
08:31:59;2920205.642960671;a
08:31:59;2920205.7337279;n
08:31:59;2920205.985854541;f
08:32:00;2920206.07839149;ANF
08:32:00;2920206.083818417;SPACE
08:32:00;2920206.285248634;t
08:32:00;2920206.469249715;h
08:32:00;2920206.601798237;e
08:32:00;2920206.722430353;SPACE
08:32:01;2920207.009442645;l
08:32:01;2920207.068071384;a
08:32:01;2920207.19345001;n
08:32:01;2920207.469832809;d
08:32:01;2920207.605219596;SPACE
08:32:01;2920207.886561695;w
08:32:02;2920208.081145331;a
08:32:02;2920208.309671092;s
08:32:02;2920208.475135363;SPACE
08:32:02;2920208.714827387;r
08:32:02;2920208.972652416;a
08:32:03;2920209.151793264;t
08:32:03;2920209.413290268;h
08:32:03;2920209.52182786;e
08:32:03;2920209.715543561;r
08:32:09;2920215.410481431; rocky. After
08:32:10;2920216.288468345;a
08:32:10;2920216.386808663;n
08:32:10;2920216.524068952;d
08:32:11;2920217.319680527;SPACE
08:32:12;2920218.56317739;BACK
08:32:13;2920219.075887783;BACK
08:32:13;2920219.286046718;BACK
08:32:13;2920219.544999287;BACK
08:32:13;2920219.801698451;BACK
08:32:14;2920220.237183107;BACK
08:32:14;2920220.607069336;f
08:32:14;2920220.833643105;l
08:32:14;2920220.949576889;a
08:32:15;2920221.256632266;t
08:32:16;2920222.285063159;g
08:32:16;2920222.299741756;.
08:32:17;2920223.411508462;BACK
08:32:17;2920223.415771616;flat.
08:33:09;2920275.193631764; It was only after a short distance from Forchheim that we noticed the road to the summit
08:33:10;2920276.153571477;BACK
08:33:15;2920281.643311893;BACK
08:33:16;2920282.696551287;t
08:33:16;2920282.880704151;h
08:33:16;2920282.990910642;a
08:33:17;2920283.273704657;t
08:33:17;2920283.369857473;SPACE
08:33:17;2920283.720462082;w
08:33:17;2920283.932238889;e
08:33:18;2920284.071239498;SPACE
08:33:18;2920284.302346433;h
08:33:18;2920284.413011494;a
08:33:18;2920284.603284545;t
08:33:18;2920284.982289392;BACK
08:33:19;2920285.151662289;d
08:33:19;2920285.224591764;SPACE
08:33:19;2920285.350716087;t
08:33:19;2920285.508934145;o
08:33:19;2920285.751780194;SPACE
08:33:19;2920285.929853915;t
08:33:20;2920286.232139422;a
08:33:20;2920286.40403546;k
08:33:20;2920286.512439811;e
08:33:20;2920286.657722821;SPACE
08:33:20;2920286.851268878;a
08:33:48;2920314.99365026; t
08:33:49;2920315.474178804;BACK
08:33:49;2920315.801045453;b
08:33:49;2920315.921483192;r
08:33:50;2920316.431250997;e
08:33:50;2920316.722275334;a
08:33:50;2920316.85486589;k
08:33:51;2920317.09313234;.
08:34:07;2920333.158102694; a pleasant afternoon, we decided to visit
08:34:09;2920335.495169593;BACK
08:34:10;2920336.034530599;BACK
08:34:10;2920336.237309276;BACK
08:34:10;2920336.570591637;SPACE
08:34:10;2920336.979232487;w
08:34:11;2920337.18931876;i
08:34:11;2920337.385433642;t
08:34:11;2920337.511548975;h
08:34:11;2920337.759709988;SPACE
08:34:11;2920337.915692319;g
08:34:12;2920338.148948462;o
08:34:12;2920338.361910425;o
08:34:12;2920338.506706549;d
08:34:12;2920338.977756886;SPACE
08:34:13;2920339.481971887;w
08:34:13;2920339.693250976;e
08:34:13;2920339.97002109;a
08:34:14;2920340.264234363;t
08:34:14;2920340.394701266;h
08:34:14;2920340.522705391;e
08:34:14;2920340.717095698;r
08:34:16;2920342.093220009;.
08:34:17;2920343.267908776;SPACE
08:34:21;2920347.067918544;I
08:34:21;2920347.248471424;n
08:34:21;2920347.460331144;SPACE
08:34:21;2920347.704333348;N
08:34:22;2920348.250280716;ü
08:34:22;2920348.361204048;r
08:34:22;2920348.4460886;n
08:34:22;2920348.679935237;b
08:34:22;2920348.837994575;e
08:34:23;2920349.031508931;r
08:34:23;2920349.185200455;g
08:34:23;2920349.504822608;,
08:34:23;2920349.573562515;SPACE
08:34:23;2920349.909367806;w
08:34:24;2920350.133617068;e
08:34:24;2920350.327844721;SPACE
08:34:24;2920350.534456816;g
08:34:24;2920350.842856373;o
08:34:24;2920350.969764242;t
08:34:25;2920351.081174408;SPACE
08:34:25;2920351.362932445;t
08:34:25;2920351.531269285;h
08:34:25;2920351.717608023;e
08:34:25;2920351.83818605;SPACE
08:34:26;2920352.214958495;e
08:34:26;2920352.499353776;a
08:34:26;2920352.776271212;r
08:34:26;2920352.949180356;l
08:34:27;2920353.139557666;y
08:34:27;2920353.285409689;SPACE
08:34:27;2920353.556987514;t
08:34:27;2920353.742202034;r
08:34:28;2920354.028850391;a
08:34:28;2920354.136248681;i
08:34:28;2920354.331590904;n
08:34:56;2920382.224834761; and the next on\n\nWe finally arrived
08:34:59;2920385.51044856;BACK
08:35:00;2920386.009692466;.
08:35:17;2920403.753997527;SPACE
08:35:18;2920404.637712592;h
08:35:18;2920404.985260971;o
08:35:19;2920405.204761874;m
08:35:19;2920405.318677737;e
08:35:19;2920405.600590457;.
